,X,y
0,0.0,2.045969805663244
1,0.06711409395973154,1.7943277117776433
2,0.1342281879194631,1.5889815326578034
3,0.20134228187919462,1.3836938381498214
4,0.2684563758389262,1.172788709546645
5,0.33557046979865773,1.050530321085929
6,0.40268456375838924,0.9801616034368372
7,0.4697986577181208,0.8443018850966476
8,0.5369127516778524,0.7659336191507415
9,0.6040268456375839,0.616040835253934
10,0.6711409395973155,0.5830094722170334
11,0.738255033557047,0.5541706441152676
12,0.8053691275167785,0.407615188216052
13,0.87248322147651,0.3913884977717122
14,0.9395973154362416,0.3817874008994744
15,1.0067114093959733,0.33505523911865703
16,1.0738255033557047,0.26616493261107743
17,1.1409395973154361,0.2169187904164503
18,1.2080536912751678,0.25809067721175283
19,1.2751677852348993,0.1999436849702871
20,1.342281879194631,0.16789353097076853
21,1.4093959731543624,0.12411230859474998
22,1.476510067114094,0.17604389063356052
23,1.5436241610738255,0.15951012712877863
24,1.610738255033557,0.15370866945958697
25,1.6778523489932886,0.16804047085189228
26,1.74496644295302,0.12085398873862882
27,1.8120805369127517,0.09508545077505841
28,1.8791946308724832,0.12086395955508894
29,1.9463087248322148,0.13753307655320673
30,2.0134228187919465,0.12162740122834491
31,2.0805369127516777,0.11241204680614235
32,2.1476510067114094,0.10411709207387326
33,2.214765100671141,0.09060344287187233
34,2.2818791946308723,0.057928008267107714
35,2.348993288590604,0.03599104087708356
36,2.4161073825503356,0.05538827191580089
37,2.4832214765100673,0.09235993698146705
38,2.5503355704697985,0.03342189645179395
39,2.61744966442953,0.046786114366006784
40,2.684563758389262,0.014530974105911677
41,2.751677852348993,0.04825403016841128
42,2.8187919463087248,0.049853316137891616
43,2.8859060402684564,0.01560614809118957
44,2.953020134228188,0.006670813180403787
45,3.0201342281879193,0.051927905812706066
46,3.087248322147651,0.017377814980215886
47,3.1543624161073827,0.02998348049518015
48,3.221476510067114,0.044329231439124234
49,3.2885906040268456,0.037422935318716155
50,3.3557046979865772,0.08997478772452569
51,3.422818791946309,0.050556294881464764
52,3.48993288590604,0.04601459542139634
53,3.557046979865772,0.09674156709577383
54,3.6241610738255035,0.01727532540965694
55,3.691275167785235,0.017802952634361408
56,3.7583892617449663,0.04011181894734975
57,3.825503355704698,0.0645816105284463
58,3.8926174496644297,0.08545691057051734
59,3.959731543624161,0.0639533790682221
60,4.026845637583893,0.009657191077137082
61,4.093959731543624,0.030692761279542936
62,4.1610738255033555,0.008127167770808316
63,4.228187919463087,0.08072936751209797
64,4.295302013422819,0.07409189168820944
65,4.3624161073825505,0.029089905598022655
66,4.429530201342282,0.014104663971804796
67,4.496644295302014,0.0037354848716032044
68,4.563758389261745,0.07435692323332282
69,4.630872483221476,0.03206130579664186
70,4.697986577181208,0.013438567884112549
71,4.76510067114094,0.055501720392869464
72,4.832214765100671,0.08621246153321563
73,4.899328859060403,0.08940402719205118
74,4.966442953020135,0.09106415149560212
75,5.033557046979865,0.06807499550480602
76,5.100671140939597,0.06618409128192887
77,5.167785234899329,0.04133673785370269
78,5.23489932885906,0.02121239196080319
79,5.302013422818792,0.07191321571690584
80,5.369127516778524,0.08527186463601495
81,5.436241610738255,0.029005903268928983
82,5.503355704697986,0.0758650046357703
83,5.570469798657718,0.06387823107726497
84,5.6375838926174495,0.09021988919198783
85,5.704697986577181,0.051051443767765686
86,5.771812080536913,0.006624502615614235
87,5.8389261744966445,0.08966379799081449
88,5.906040268456376,0.01627868049335458
89,5.973154362416107,0.049566023672849575
90,6.040268456375839,0.0763547287241276
91,6.10738255033557,0.04945127644770894
92,6.174496644295302,0.033020087499348136
93,6.241610738255034,0.06451096308282499
94,6.308724832214765,0.021660429804006225
95,6.375838926174497,0.022731680959258975
96,6.442953020134228,0.007329528992289027
97,6.510067114093959,0.05279034193850429
98,6.577181208053691,0.06477579441635274
99,6.644295302013423,0.055330066203214005
100,6.7114093959731544,0.06894702539115877
101,6.778523489932886,0.03666708885011927
102,6.845637583892618,0.05600575916449081
103,6.9127516778523495,0.03408786306050168
104,6.97986577181208,0.059073899492154705
105,7.046979865771812,0.062092723347190605
106,7.114093959731544,0.01664811292235157
107,7.181208053691275,0.010822372854848621
108,7.248322147651007,0.00020613410572579768
109,7.315436241610739,0.09560649783493169
110,7.38255033557047,0.06624457878507119
111,7.449664429530201,0.07148684325487781
112,7.516778523489933,0.04669419777585979
113,7.583892617449664,0.031958317088481666
114,7.651006711409396,0.05605394185428576
115,7.718120805369128,0.08609671691619517
116,7.785234899328859,0.037981102089654474
117,7.852348993288591,0.019806815910244677
118,7.919463087248322,0.08131378951072221
119,7.9865771812080535,0.04917057926662901
120,8.053691275167786,0.06307573651506303
121,8.120805369127517,0.0701937339123582
122,8.187919463087248,0.07768636164509064
123,8.25503355704698,0.06348585459885091
124,8.322147651006711,0.04122073493147263
125,8.389261744966444,0.038572752079978456
126,8.456375838926174,0.06608301660015684
127,8.523489932885907,0.07489660258249786
128,8.590604026845638,0.034692750244138426
129,8.657718120805368,0.05617677482495684
130,8.724832214765101,0.041136506589588194
131,8.791946308724832,0.03924567866454959
132,8.859060402684564,0.09007807358277396
133,8.926174496644295,0.02510839822310198
134,8.993288590604028,0.021924010134708637
135,9.060402684563758,0.01416106869734665
136,9.12751677852349,0.0421042066122851
137,9.194630872483222,0.0736200443280717
138,9.261744966442953,0.009344532163637148
139,9.328859060402685,0.02082658910925765
140,9.395973154362416,0.099049604190191
141,9.463087248322148,0.09415049902960193
142,9.53020134228188,0.08771384697234792
143,9.59731543624161,0.004743938859634168
144,9.664429530201343,0.07658022283338867
145,9.731543624161073,0.08080043823837404
146,9.798657718120806,0.02102939189883984
147,9.865771812080537,0.0017629867244865764
148,9.93288590604027,0.008997669081008805
149,10.0,0.02875853978678398
